binomial,Full.name,redlistCategory,LL
Mnais_pruinosa,"Mnais pruinosa Selys, 1853",Least Concern,Lotic
Mortonagrion_hirosei,"Mortonagrion hirosei Asahina, 1972",Near Threatened,Lentic
Mortonagrion_selenion,"Mortonagrion selenion (Ris, 1916)",Near Threatened,Lentic
Nannophya_pygmaea,"Nannophya pygmaea Rambur, 1842",Least Concern,Lentic
Nehalennia_speciosa,"Nehalennia speciosa (Charpentier, 1840)",Vulnerable,Lentic
Nesciothemis_farinosa,"Nesciothemis farinosa (Förster, 1898)",Least Concern,Lentic
Neurothemis_fluctuans,"Neurothemis fluctuans (Fabricius, 1793)",Least Concern,Lentic
Neurothemis_ramburii,"Neurothemis ramburii (Brauer, 1866)",Least Concern,Lentic
Neurothemis_terminata,"Neurothemis terminata Ris, 1911",Least Concern,Lentic
Nihonogomphus_ruptus,"Nihonogomphus ruptus (Selys, 1858)",Least Concern,Lotic
Nihonogomphus_viridis,"Nihonogomphus viridis Oguma, 1926",Least Concern,Lotic
Onychogomphus_assimilis,"Onychogomphus assimilis (Schneider, 1845)",Vulnerable,Lotic
Onychogomphus_boudoti,"Onychogomphus boudoti Ferreira, 2014",Critically Endangered,Lotic
Onychogomphus_cazuma,"Onychogomphus cazuma Barona, Cardo & Díaz, 2020",Vulnerable,Lotic
Onychogomphus_costae,"Onychogomphus costae Selys, 1885",Near Threatened,Lotic
Onychogomphus_flexuosus,"Onychogomphus flexuosus (Schneider, 1845)",Vulnerable,Lotic
Onychogomphus_forcipatus,"Onychogomphus forcipatus (Linnaeus, 1758)",Least Concern,Lotic
Onychogomphus_lefebvrii,"Onychogomphus lefebvrii (Rambur, 1842)",Least Concern,Lotic
Onychogomphus_macrodon,"Onychogomphus macrodon Selys, 1887",Vulnerable,Lotic
Onychogomphus_uncatus,"Onychogomphus uncatus (Charpentier, 1840)",Least Concern,Lotic
Ophiogomphus_cecilia,"Ophiogomphus cecilia (Geoffroy in Fourcroy, 1785)",Least Concern,Lotic
Ophiogomphus_obscurus,"Ophiogomphus obscurus Bartenev, 1909",Least Concern,Lotic
Ophiogomphus_reductus,"Ophiogomphus reductus Calvert, 1898",Least Concern,Lotic
Ophiogomphus_spinicornis,"Ophiogomphus spinicornis Selys, 1878",Least Concern,Lotic
Orthetrum_abbotti,"Orthetrum abbotti Calvert, 1892",Least Concern,Lentic
Orthetrum_albistylum,"Orthetrum albistylum (Selys, 1848)",Least Concern,Lentic
Orthetrum_brachiale,"Orthetrum brachiale (Palisot de Beauvois, 1817)",Least Concern,Lentic
Orthetrum_brunneum,"Orthetrum brunneum (Fonscolombe, 1837)",Least Concern,Lotic
Orthetrum_caffrum,"Orthetrum caffrum (Burmeister, 1839)",Least Concern,Lentic
Orthetrum_cancellatum,"Orthetrum cancellatum (Linnaeus, 1758)",Least Concern,Lentic
Orthetrum_chrysostigma,"Orthetrum chrysostigma (Burmeister, 1839)",Least Concern,Lentic
Orthetrum_coerulescens,"Orthetrum coerulescens (Fabricius, 1798)",Least Concern,Lotic
Orthetrum_glaucum,"Orthetrum glaucum (Brauer, 1865)",Least Concern,Lentic
Orthetrum_internum,NA,NA,Lentic
Orthetrum_japonicum,"Orthetrum japonicum (Uhler, 1858)",Least Concern,Lentic
Orthetrum_julia,"Orthetrum julia Kirby, 1900",Least Concern,Lotic
Orthetrum_lineostigma,"Orthetrum lineostigma (Selys, 1886)",Least Concern,Lotic
Orthetrum_luzonicum,"Orthetrum luzonicum (Brauer, 1868)",Least Concern,Lentic
Orthetrum_machadoi,"Orthetrum machadoi Longfield, 1955",Least Concern,Lentic
Orthetrum_melania,"Orthetrum melania (Selys, 1883)",Least Concern,Lentic
Orthetrum_nitidinerve,"Orthetrum nitidinerve (Selys, 1841)",Near Threatened,Lotic
Orthetrum_poecilops,"Orthetrum poecilops Ris, 1916",Vulnerable,Lentic
Orthetrum_pruinosum,"Orthetrum pruinosum (Hangenberg in Burmeister, 1839)",Least Concern,Lentic
Orthetrum_ransonnetii,"Orthetrum ransonnetii (Brauer, 1865)",Least Concern,Lotic
Orthetrum_sabina,"Orthetrum sabina (Drury, 1773)",Least Concern,Lentic
Orthetrum_taeniolatum,"Orthetrum taeniolatum (Schneider, 1845)",Least Concern,Lentic
Orthetrum_trinacria,"Orthetrum trinacria (Selys, 1841)",Least Concern,Lentic
Oxygastra_curtisii,"Oxygastra curtisii (Dale, 1834)",Least Concern,Lotic
Palpopleura_deceptor,"Palpopleura deceptor (Calvert, 1899)",Least Concern,Lentic
Pantala_flavescens,"Pantala flavescens (Fabricius, 1798)",Least Concern,Lentic
Paracercion_calamorum,"Paracercion calamorum (Ris, 1916)",Least Concern,Lentic
Paracercion_hieroglyphicum,NA,NA,Lentic
Paracercion_melanotum,"Paracercion melanotum (Selys, 1876)",Least Concern,Lentic
Paracercion_plagiosum,"Paracercion plagiosum (Needham, 1930)",Near Threatened,Lentic
Paracercion_sieboldii,NA,NA,Lentic
Paracercion_v-nigrum,"Paracercion v-nigrum (Needham, 1930)",Least Concern,Lentic
Paragomphus_genei,"Paragomphus genei (Selys, 1841)",Least Concern,Lentic
Paragomphus_lineatus,"Paragomphus lineatus (Selys, 1850)",Least Concern,Lentic
Paragomphus_pumilio,"Paragomphus pumilio (Rambur, 1842)",Least Concern,Lentic
Paragomphus_sinaiticus,"Paragomphus sinaiticus (Morton, 1929)",Least Concern,Lotic
Pinheyschna_yemenensis,"Pinheyschna yemenensis (Waterston, 1985)",Vulnerable,Lotic
Planaeschna_ishigakiana,NA,NA,Lotic
Planaeschna_milnei,"Planaeschna milnei (Selys, 1883)",Least Concern,Lotic
Planaeschna_risi,"Planaeschna risi Asahina, 1964",Least Concern,Lotic
Platycnemis_acutipennis,"Platycnemis acutipennis Selys, 1841",Least Concern,Lotic
Platycnemis_dealbata,"Platycnemis dealbata Selys, 1850",Least Concern,Lotic
Platycnemis_echigoana,NA,NA,Lotic
Platycnemis_foliacea,NA,NA,Lotic
Platycnemis_kervillei,"Platycnemis kervillei (Martin, 1909)",Least Concern,Lotic
Platycnemis_latipes,"Platycnemis latipes Rambur, 1842",Least Concern,Lotic
Platycnemis_pennipes,"Platycnemis pennipes (Pallas, 1771)",Least Concern,Lotic
Platycnemis_phyllopoda,"Platycnemis phyllopoda Djakonov, 1926",Least Concern,Lotic
Platycnemis_subdilatata,"Platycnemis subdilatata Selys in Lucas, 1849",Least Concern,Lotic
Polycanthagyna_melanictera,"Polycanthagyna melanictera (Selys, 1883)",Least Concern,Lentic
Pseudagrion_arabicum,"Pseudagrion arabicum Waterston, 1980",Endangered,Lotic
Pseudagrion_decorum,"Pseudagrion decorum (Rambur, 1842)",Least Concern,Lentic
Pseudagrion_hamoni,"Pseudagrion hamoni Fraser, 1955",Least Concern,Lentic
Pseudagrion_kersteni,"Pseudagrion kersteni (Gerstäcker, 1869)",Least Concern,Lotic
Pseudagrion_laidlawi,"Pseudagrion laidlawi Fraser, 1922",Least Concern,Lotic
Pseudagrion_microcephalum,"Pseudagrion microcephalum (Rambur, 1842)",Least Concern,Lentic
Pseudagrion_niloticum,"Pseudagrion niloticum Dumont, 1978",Least Concern,Lotic
Pseudagrion_nubicum,"Pseudagrion nubicum Selys, 1876",Least Concern,Lentic
Pseudagrion_pilidorsum,"Pseudagrion pilidorsum (Brauer, 1868)",Least Concern,Lentic
Pseudagrion_sublacteum,"Pseudagrion sublacteum (Karsch, 1893)",Least Concern,Lotic
Pseudagrion_syriacum,"Pseudagrion syriacum Selys, 1887",Least Concern,Lotic
Pseudagrion_torridum,"Pseudagrion torridum Selys, 1876",Least Concern,Lentic
Pseudocopera_annulata,"Pseudocopera annulata (Selys, 1863)",Least Concern,Lentic
Pseudocopera_rubripes,"Pseudocopera rubripes (Navás, 1934)",Data Deficient,Lentic
Pseudothemis_zonata,"Pseudothemis zonata (Burmeister, 1839)",Least Concern,Lentic
Psolodesmus_kuroiwae,NA,NA,Lotic
Pyrrhosoma_elisabethae,"Pyrrhosoma elisabethae Schmidt, 1948",Endangered,Lentic
Pyrrhosoma_nymphula,"Pyrrhosoma nymphula (Sulzer, 1776)",Least Concern,Lentic
Rhinocypha_uenoi,"Rhinocypha uenoi Asahina, 1964",Endangered,Lotic
Rhipidolestes_amamiensis,NA,NA,Lotic
Rhipidolestes_asatoi,"Rhipidolestes asatoi Asahina, 1994",Least Concern,Lotic
Rhipidolestes_hiraoi,NA,NA,Lotic
Rhipidolestes_okinawanus,"Rhipidolestes okinawanus Asahina, 1951",Endangered,Lotic
Rhipidolestes_shozoi,NA,NA,Lotic
Rhipidolestes_yakusimensis,NA,NA,Lotic
Rhyothemis_fuliginosa,"Rhyothemis fuliginosa Selys, 1883",Least Concern,Lentic
Rhyothemis_phyllis,"Rhyothemis phyllis (Sulzer, 1776)",Least Concern,Lentic
Rhyothemis_regia,"Rhyothemis regia (Brauer, 1867)",Least Concern,Lentic
Rhyothemis_semihyalina,"Rhyothemis semihyalina (Desjardins, 1835)",Least Concern,Lentic
Rhyothemis_severini,NA,NA,Lentic
Rhyothemis_variegata,"Rhyothemis variegata (Linnaeus, 1763)",Least Concern,Lentic
Sarasaeschna_kunigamiensis,"Sarasaeschna kunigamiensis (Ishida, 1972)",Least Concern,Lotic
Sarasaeschna_pryeri,"Sarasaeschna pryeri (Martin, 1909)",Least Concern,Lentic
Selysiothemis_nigra,"Selysiothemis nigra (Vander Linden, 1825)",Least Concern,Lentic
Shaogomphus_postocularis,"Shaogomphus postocularis (Selys, 1869)",Least Concern,Lotic
Shaogomphus_schmidti,"Shaogomphus schmidti (Asahina, 1956)",Data Deficient,Lotic
Sieboldius_albardae,"Sieboldius albardae Selys, 1886",Least Concern,Lotic
Sinictinogomphus_clavatus,"Sinictinogomphus clavatus (Fabricius, 1775)",Least Concern,Lentic
Sinogomphus_flavolimbatus,NA,NA,Lotic
Somatochlora_alpestris,"Somatochlora alpestris (Selys, 1840)",Least Concern,Lentic
Somatochlora_arctica,"Somatochlora arctica (Zetterstedt, 1840)",Least Concern,Lentic
Somatochlora_borisi,NA,NA,NA
Somatochlora_clavata,NA,NA,Lotic
Somatochlora_dido,"Somatochlora dido Needham, 1930",Least Concern,
Somatochlora_exuberata,"Somatochlora exuberata Bartenev, 1910",Least Concern,Lotic
Somatochlora_flavomaculata,"Somatochlora flavomaculata (Vander Linden, 1825)",Least Concern,Lentic
Somatochlora_graeseri,"Somatochlora graeseri Selys, 1887",Least Concern,Lentic
Somatochlora_meridionalis,"Somatochlora meridionalis Nielsen, 1935",Least Concern,Lotic
Somatochlora_metallica,"Somatochlora metallica (Vander Linden, 1825)",Least Concern,Lentic
Somatochlora_sahlbergi,"Somatochlora sahlbergi Trybom, 1889",Least Concern,Lentic
Somatochlora_uchidai,"Somatochlora uchidai Förster, 1909",Least Concern,Lentic
Somatochlora_viridiaenea,"Somatochlora viridiaenea (Uhler, 1858)",Least Concern,Lentic
Somatochlora_whitehousei,"Somatochlora whitehousei Walker, 1925",Least Concern,
Stylogomphus_ryukyuanus,NA,NA,Lotic
Stylogomphus_suzukii,"Stylogomphus suzukii (Matsumura in Oguma, 1926)",Least Concern,Lotic
Stylurus_annulatus,"Stylurus annulatus (Djakonov, 1926)",Least Concern,Lentic
Stylurus_flavipes,"Stylurus flavipes (Charpentier, 1825)",Least Concern,Lotic
Stylurus_nagoyanus,"Stylurus nagoyanus Asahina, 1951",Near Threatened,Lotic
Stylurus_occultus,"Stylurus occultus (Selys, 1878)",Data Deficient,Lotic
Stylurus_oculatus,"Stylurus oculatus (Asahina, 1949)",Near Threatened,Lentic
Stylurus_ubadschii,"Stylurus ubadschii (Schmidt, 1953)",Data Deficient,Lotic
Sympecma_fusca,"Sympecma fusca (Vander Linden, 1820)",Least Concern,Lentic
Sympecma_gobica,"Sympecma gobica Förster, 1900",Least Concern,Lentic
Sympecma_paedisca,"Sympecma paedisca (Brauer, 1877)",Least Concern,Lentic
Sympetrum_arenicolor,"Sympetrum arenicolor Jödicke, 1994 ",Least Concern,Lotic
Sympetrum_baccha,"Sympetrum baccha (Selys, 1884)",Least Concern,Lentic
Sympetrum_cordulegaster,"Sympetrum cordulegaster (Selys, 1883)",Least Concern,Lentic
Sympetrum_croceolum,"Sympetrum croceolum (Selys, 1883)",Least Concern,Lentic
Sympetrum_danae,"Sympetrum danae (Sulzer, 1776)",Least Concern,Lentic
Sympetrum_darwinianum,"Sympetrum darwinianum (Selys, 1883)",Least Concern,Lentic
Sympetrum_depressiusculum,"Sympetrum depressiusculum (Selys, 1841)",Least Concern,Lentic
Sympetrum_eroticum,"Sympetrum eroticum (Selys, 1883)",Least Concern,Lentic
Sympetrum_flaveolum,"Sympetrum flaveolum (Linnaeus, 1758)",Least Concern,Lentic
Sympetrum_fonscolombii,"Sympetrum fonscolombii (Selys, 1840)",Least Concern,Lentic
Sympetrum_frequens,NA,NA,Lentic
Sympetrum_gracile,"Sympetrum gracile Oguma, 1915",Vulnerable,Lentic
Sympetrum_haritonovi,"Sympetrum haritonovi Borisov, 1983",Least Concern,Lotic
Sympetrum_infuscatum,"Sympetrum infuscatum (Selys, 1883)",Least Concern,Lentic
Sympetrum_kunckeli,"Sympetrum kunckeli (Selys, 1884)",Least Concern,Lentic
Sympetrum_maculatum,"Sympetrum maculatum Oguma, 1922",Endangered,Lentic
Sympetrum_meridionale,"Sympetrum meridionale (Selys, 1841)",Least Concern,Lentic
Sympetrum_nigrifemur,"Sympetrum nigrifemur (Selys, 1884)",Least Concern,Lentic
Sympetrum_parvulum,"Sympetrum parvulum (Bartenev, 1912)",Least Concern,Lentic
Sympetrum_pedemontanum,"Sympetrum pedemontanum (Müller in Allioni, 1766)",Least Concern,Lentic
Sympetrum_risi,NA,NA,Lentic
Sympetrum_sanguineum,"Sympetrum sanguineum (Müller, 1764)",Least Concern,Lentic
Sympetrum_sinaiticum,"Sympetrum sinaiticum Dumont, 1977",Least Concern,Lentic
Sympetrum_speciosum,NA,NA,Lentic
Sympetrum_striolatum,"Sympetrum striolatum (Charpentier, 1840)",Least Concern,Lentic
Sympetrum_tibiale,"Sympetrum tibiale (Ris, 1897)",Least Concern,Lentic
Sympetrum_uniforme,"Sympetrum uniforme (Selys, 1883)",Least Concern,Lentic
Sympetrum_vulgatum,"Sympetrum vulgatum (Linnaeus, 1758)",Least Concern,Lentic
Tanypteryx_pryeri,NA,NA,Lotic
Tholymis_tillarga,"Tholymis tillarga (Fabricius, 1798)",Least Concern,Lentic
Tramea_basilaris,"Tramea basilaris (Palisot de Beauvois, 1817)",Least Concern,Lentic
Tramea_limbata,"Tramea limbata (Desjardins, 1835)",Least Concern,Lentic
Tramea_loewii,"Tramea loewii Kaup in Brauer, 1866",Least Concern,Lentic
Tramea_transmarina,"Tramea transmarina Brauer, 1867",Least Concern,Lentic
Tramea_virginia,"Tramea virginia (Rambur, 1842)",Least Concern,Lentic
Trigomphus_citimus,"Trigomphus citimus (Needham, 1931)",Least Concern,Lentic
Trigomphus_interruptus,NA,NA,lentic
Trigomphus_melampus,NA,NA,lentic
Trigomphus_nigripes,"Trigomphus nigripes (Selys, 1887)",Least Concern,Lentic
Trigomphus_ogumai,NA,NA,lentic
Trithemis_annulata,"Trithemis annulata (Palisot de Beauvois, 1807)",Least Concern,Lentic
Trithemis_arteriosa,"Trithemis arteriosa (Burmeister, 1839)",Least Concern,Lentic
Trithemis_aurora,"Trithemis aurora (Burmeister, 1839)",Least Concern,Lentic
Trithemis_dejouxi,"Trithemis dejouxi Pinhey, 1978",Least Concern,Lotic
Trithemis_festiva,"Trithemis festiva (Rambur, 1842)",Least Concern,Lentic
Trithemis_furva,"Trithemis furva Karsch, 1899",Least Concern,Lotic
Trithemis_kirbyi,"Trithemis kirbyi Selys, 1891",Least Concern,Lentic
Trithemis_pallidinervis,"Trithemis pallidinervis (Kirby, 1889)",Least Concern,Lentic
Urothemis_assignata,"Urothemis assignata (Selys, 1872)",Least Concern,Lentic
Urothemis_edwardsii,"Urothemis edwardsii (Selys in Lucas, 1849)",Least Concern,Lentic
Urothemis_thomasi,"Urothemis thomasi Longfield, 1932",Endangered,Lentic
Zygonyx_torridus,"Zygonyx torridus (Kirby, 1889)",Least Concern,Lotic
Zyxomma_obtusum,NA,NA,Lentic
Zyxomma_petiolatum,"Zyxomma petiolatum Rambur, 1842",Least Concern,Lentic
Asiagomphus_yayeyamensis,"Asiagomphus yayeyamensis (Matsumura in Oguma, 1926)",Endangered,Lotic
Bayadera_ishigakiana,"Bayadera ishigakiana Asahina, 1964",Endangered,Lotic
Coeliccia_flavicauda,"Coeliccia flavicauda Ris, 1912",Least Concern,Lotic
Euphaea_yayeyamana,NA,NA,Lotic
Leptogomphus_yayeyamensis,"Leptogomphus yayeyamensis Matsumura in Oguma, 1926",Least Concern,Lotic
Rhipidolestes_aculeatus,NA,NA,Lotic
Stylogomphus_shirozui,NA,NA,Lotic
